56.61538461538461,13.77,0
56.92307692307692,13.61,0
57.23076923076923,12.36,0
57.53846153846154,10.93,0
57.84615384615385,10.19,0
58.15384615384615,9.18,0
58.46153846153846,9.2,0
58.76923076923077,8.57,0
59.07692307692308,8.74,0
59.38461538461539,8.56,0
59.69230769230769,7.84,0
60,7.34,0
60.30769230769231,7.09,0
60.61538461538461,6.04,0
60.92307692307692,5.78,0
61.23076923076923,5.02,0
61.53846153846154,4.87,0
61.84615384615385,4.43,0
62.15384615384615,3.73,0
62.46153846153846,3.41,0
62.76923076923077,3.28,0
63.07692307692308,2.67,0
63.38461538461539,2.47,0
63.69230769230769,1.96,0
64,1.67,0
64.3076923076923,1.19,0
64.61538461538461,0.89,0
64.92307692307692,0.97,0
65.23076923076923,0.64,0
65.53846153846153,0.3,0
65.84615384615384,-0.17,0
66.15384615384616,-0.46,0
66.46153846153847,-0.67,0
66.76923076923077,-0.44,0
67.07692307692308,-0.33,0
67.38461538461539,-0.73,0
67.6923076923077,-0.13,0
68,-0.29,0
68.3076923076923,-0.27,0
68.61538461538461,-0.36,0
68.92307692307692,0.01,0
69.23076923076923,0.24,0
69.53846153846153,0.31,0
69.84615384615384,-0.13,0
70.15384615384616,-0.07,0
70.46153846153847,0.01,0
70.76923076923077,0.31,0
71.07692307692308,0.32,0
71.38461538461539,0.02,0
71.6923076923077,-0.04,0
72,-0.04,0
72.3076923076923,-0.05,0
72.61538461538461,-0.21,0
72.92307692307692,0.17,0
73.23076923076923,0.11,0
73.53846153846153,-0.36,0
73.84615384615384,-0.15,0
74.15384615384616,-0.24,0
74.46153846153847,-0.25,0
74.76923076923077,-0.08,0
75.07692307692308,0,0
75.38461538461539,-0.05,0
75.6923076923077,-0.33,0
76,-0.48,0
76.3076923076923,-0.39,0
76.61538461538461,-0.46,0
76.92307692307692,-0.55,0
77.23076923076923,-0.13,0
77.53846153846153,-0.29,0
77.84615384615384,-0.09,0
78.15384615384616,-0.42,0
78.46153846153847,-0.48,0
78.76923076923077,-0.2,0
79.07692307692308,-0.47,0
79.38461538461539,-0.25,0
79.6923076923077,-0.46,0
80,-0.42,0
80.3076923076923,-0.61,0
80.61538461538461,-0.25,0
80.92307692307692,-0.66,0
81.23076923076923,-0.37,0
81.53846153846153,-0.34,0
81.84615384615384,-0.07,0
82.15384615384616,0.47,0
82.46153846153847,0.34,0
82.76923076923077,0.03,0
83.07692307692308,0.02,0
83.38461538461539,-0.56,0
83.6923076923077,-0.45,0
84,-0.26,0
84.3076923076923,-0.02,0
84.61538461538461,0.07,0
84.92307692307692,0.33,0
85.23076923076923,0.29,0
85.53846153846153,0.15,0
85.84615384615384,-0.1,0
86.15384615384616,0.05,0
86.46153846153847,-0.04,0
86.76923076923077,-0.05,0
87.07692307692308,0.31,0
87.38461538461539,0.14,0
87.6923076923077,-0.14,0
88,-0.13,0
88.3076923076923,0.06,0
88.61538461538461,-0.18,0
88.92307692307692,-0.36,0
89.23076923076923,-0.08,0
89.53846153846153,0.19,0
89.84615384615384,-0.19,0
90.15384615384616,-0.18,0
90.46153846153847,-0.2,0
90.76923076923077,-0.26,0
91.07692307692308,-0.52,0
91.38461538461539,-0.44,0
91.6923076923077,-0.58,0
92,-0.54,0
0,-0.61,1
0.3076923076923077,-0.4,1
0.6153846153846154,-0.42,1
0.9230769230769231,-0.38,1
1.2307692307692308,-0.55,1
1.5384615384615385,-0.51,1
1.8461538461538463,-0.71,1
2.1538461538461537,-0.79,1
2.4615384615384617,-0.52,1
2.769230769230769,-0.4,1
3.076923076923077,-0.51,1
3.3846153846153846,-0.32,1
3.6923076923076925,-0.63,1
4,-0.46,1
4.3076923076923075,-0.37,1
4.615384615384615,-0.33,1
4.923076923076923,-0.34,1
5.230769230769231,-0.65,1
5.538461538461538,-0.34,1
5.846153846153846,-0.75,1
6.153846153846154,-0.73,1
6.461538461538462,-0.75,1
6.769230769230769,-0.78,1
7.076923076923077,-0.39,1
7.384615384615385,-0.54,1
7.6923076923076925,-0.33,1
8,-0.73,1
8.307692307692308,-0.49,1
8.615384615384615,-0.74,1
8.923076923076923,-0.62,1
9.23076923076923,-0.75,1
9.538461538461538,-0.63,1
9.846153846153847,-0.55,1
10.153846153846153,-0.6,1
10.461538461538462,-0.63,1
10.76923076923077,-0.64,1
11.076923076923077,-0.62,1
11.384615384615385,-0.31,1
11.692307692307692,-0.63,1
12,-0.53,1
12.307692307692308,-0.06,1
12.615384615384615,-0.48,1
12.923076923076923,-0.48,1
13.23076923076923,-0.16,1
13.538461538461538,-0.26,1
13.846153846153847,-0.07,1
14.153846153846153,-0.04,1
14.461538461538462,-0.03,1
14.76923076923077,-0.3,1
15.076923076923077,-0.42,1
15.384615384615385,-0.44,1
15.692307692307692,-0.44,1
16,-0.02,1
16.307692307692307,-0.06,1
16.615384615384617,-0.49,1
16.923076923076923,-0.31,1
17.23076923076923,0.05,1
17.53846153846154,-0.12,1
17.846153846153847,-0.03,1
18.153846153846153,0.11,1
18.46153846153846,0.29,1
18.76923076923077,-0.03,1
19.076923076923077,0.21,1
19.384615384615383,0.5,1
19.692307692307693,0.88,1
20,1.04,1
20.307692307692307,1.07,1
20.615384615384617,1.44,1
20.923076923076923,1.26,1
21.23076923076923,1.45,1
21.53846153846154,1.63,1
21.846153846153847,1.29,1
22.153846153846153,1.43,1
22.46153846153846,1.08,1
22.76923076923077,0.82,1
23.076923076923077,0.69,1
23.384615384615383,0.7,1
23.692307692307693,1.28,1
24,1.16,1
24.307692307692307,1.42,1
24.615384615384617,2.03,1
24.923076923076923,2.11,1
25.23076923076923,2.75,1
25.53846153846154,2.71,1
25.846153846153847,2.53,1
26.153846153846153,2.91,1
26.46153846153846,2.66,1
26.76923076923077,2.89,1
27.076923076923077,3.75,1
27.384615384615383,4.24,1
27.692307692307693,5.19,1
28,6.05,1
28.307692307692307,6.57,1
28.615384615384617,8.83,1
28.923076923076923,10.26,1
29.23076923076923,10.74,1
29.53846153846154,11.68,1
29.846153846153847,12.43,1
30.153846153846153,13.36,1
30.46153846153846,13.91,1
30.76923076923077,14.31,1
31.076923076923077,14.74,1
31.384615384615383,14.78,1
31.692307692307693,15.01,1
32,15.61,1
32.30769230769231,15.58,1
32.61538461538461,16.24,1
32.92307692307692,16.23,1
33.23076923076923,16.03,1
33.53846153846154,16.3,1
33.84615384615385,16.06,1
34.15384615384615,16.46,1
34.46153846153846,15.99,1
34.76923076923077,16.01,1
35.07692307692308,16.36,1
35.38461538461539,16.22,1
35.69230769230769,15.7,1
36,15.64,1
36.30769230769231,15.84,1
36.61538461538461,15.2,1
36.92307692307692,14.95,1
37.23076923076923,15.06,1
37.53846153846154,14.84,1
37.84615384615385,14.1,1
38.15384615384615,14.04,1
38.46153846153846,14.15,1
38.76923076923077,13.58,1
39.07692307692308,13.03,1
39.38461538461539,12.35,1
39.69230769230769,11.77,1
40,11.46,1
40.30769230769231,10.62,1
40.61538461538461,10.81,1
40.92307692307692,11.22,1
41.23076923076923,11.61,1
41.53846153846154,11.64,1
41.84615384615385,11.24,1
42.15384615384615,11.69,1
42.46153846153846,11.24,1
42.76923076923077,10.53,1
43.07692307692308,10.61,1
43.38461538461539,9.95,1
43.69230769230769,9.7,1
44,9.03,1
44.30769230769231,8.24,1
44.61538461538461,8.22,1
44.92307692307692,7.25,1
45.23076923076923,7.09,1
45.53846153846154,6.71,1
45.84615384615385,6.28,1
46.15384615384615,5.72,1
46.46153846153846,5.09,1
46.76923076923077,4.96,1
47.07692307692308,5.15,1
47.38461538461539,5.3,1
47.69230769230769,5.46,1
48,5.22,1
48.30769230769231,5.32,1
48.61538461538461,5.23,1
48.92307692307692,5.29,1
49.23076923076923,5.77,1
49.53846153846154,5.52,1
49.84615384615385,5.77,1
50.15384615384615,5.77,1
50.46153846153846,5.7,1
50.76923076923077,5.74,1
51.07692307692308,5.95,1
51.38461538461539,5.7,1
51.69230769230769,5.67,1
52,5.75,1
52.30769230769231,5.92,1
52.61538461538461,6.05,1
52.92307692307692,5.9,1
53.23076923076923,6.57,1
53.53846153846154,6.43,1
53.84615384615385,6.55,1
54.15384615384615,7.27,1
54.46153846153846,7.15,1
54.76923076923077,6.97,1
55.07692307692308,7.05,1
55.38461538461539,7,1
55.69230769230769,7.2,1
56,6.93,1
56.30769230769231,7.33,1
56.61538461538461,7.07,1
56.92307692307692,7.87,1
57.23076923076923,8.22,1
57.53846153846154,8.5,1
57.84615384615385,8.86,1
58.15384615384615,8.97,1
58.46153846153846,9.14,1
58.76923076923077,9.95,1
59.07692307692308,9.64,1
59.38461538461539,9.49,1
59.69230769230769,9.45,1
60,10.03,1
60.30769230769231,9.65,1
60.61538461538461,9.8,1
60.92307692307692,9.63,1
61.23076923076923,8.98,1
61.53846153846154,9.01,1
61.84615384615385,9.05,1
62.15384615384615,8.88,1
62.46153846153846,8.26,1
62.76923076923077,7.37,1
63.07692307692308,6.15,1
63.38461538461539,5.13,1
63.69230769230769,4.39,1
64,4.32,1
64.3076923076923,3.82,1
64.61538461538461,4.05,1
64.92307692307692,4,1
65.23076923076923,3.31,1
65.53846153846153,2.76,1
65.84615384615384,1.9,1
66.15384615384616,1.06,1
66.46153846153847,1.44,1
66.76923076923077,1.47,1
67.07692307692308,1.94,1
67.38461538461539,1.84,1
67.6923076923077,0.74,1
68,0.36,1
68.3076923076923,-0.18,1
68.61538461538461,0.09,1
68.92307692307692,0.47,1
69.23076923076923,0.78,1
69.53846153846153,1.04,1
69.84615384615384,0.78,1
70.15384615384616,0.2,1
70.46153846153847,0.08,1
70.76923076923077,-0.31,1
71.07692307692308,-0.92,1
71.38461538461539,-1.04,1
71.6923076923077,-0.56,1
72,-0.74,1
72.3076923076923,-0.38,1
72.61538461538461,-0.67,1
72.92307692307692,-0.13,1
73.23076923076923,-0.49,1
73.53846153846153,-0.44,1
73.84615384615384,-0.09,1
74.15384615384616,-0.07,1
74.46153846153847,0.32,1
74.76923076923077,0.16,1
75.07692307692308,0.41,1
75.38461538461539,0.22,1
75.6923076923077,0.25,1
76,0.21,1
76.3076923076923,0.43,1
76.61538461538461,0.57,1
76.92307692307692,0.5,1
77.23076923076923,0.18,1
77.53846153846153,0.28,1
77.84615384615384,0.48,1
78.15384615384616,0.41,1
78.46153846153847,0.14,1
78.76923076923077,0.17,1
79.07692307692308,-0.04,1
79.38461538461539,0.38,1
79.6923076923077,-0.12,1
80,0.33,1
80.3076923076923,-0.02,1
80.61538461538461,0.09,1
80.92307692307692,-0.17,1
81.23076923076923,0.07,1
81.53846153846153,-0.78,1
81.84615384615384,-1.44,1
82.15384615384616,-0.88,1
82.46153846153847,-0.7,1
82.76923076923077,0.07,1
83.07692307692308,0,1
83.38461538461539,0,1
83.6923076923077,0.03,1
84,-0.46,1
84.3076923076923,-0.49,1
84.61538461538461,-0.39,1
84.92307692307692,0.05,1
85.23076923076923,-0.31,1
85.53846153846153,-0.29,1
85.84615384615384,-0.06,1
86.15384615384616,-0.33,1
86.46153846153847,-0.35,1
86.76923076923077,-0.29,1
87.07692307692308,-0.24,1
87.38461538461539,-0.02,1
87.6923076923077,-0.2,1
88,-0.29,1
88.3076923076923,-0.38,1
88.61538461538461,0.04,1
88.92307692307692,-0.39,1
89.23076923076923,-0.34,1
89.53846153846153,-0.58,1
89.84615384615384,-0.26,1
90.15384615384616,-0.64,1
90.46153846153847,-1.05,1
90.76923076923077,-0.83,1
91.07692307692308,-0.8,1
91.38461538461539,-0.47,1
91.6923076923077,-0.13,1
92,-0.12,1
0,-1.43,2
0.3076923076923077,-1.15,2
0.6153846153846154,-1.25,2
0.9230769230769231,-1.13,2
1.2307692307692308,-0.76,2
1.5384615384615385,-0.25,2
1.8461538461538463,0.4,2
2.1538461538461537,0.26,2
2.4615384615384617,0.3,2
2.769230769230769,0.36,2
3.076923076923077,0.73,2
3.3846153846153846,0.27,2
3.6923076923076925,0.33,2
4,0.04,2
4.3076923076923075,0.41,2
4.615384615384615,-0.11,2
4.923076923076923,0.16,2
5.230769230769231,0.46,2
5.538461538461538,0.56,2
5.846153846153846,0.63,2
6.153846153846154,0.14,2
6.461538461538462,-0.09,2
6.769230769230769,-0.42,2
7.076923076923077,-0.96,2
7.384615384615385,-0.16,2
7.6923076923076925,0.58,2
8,0.88,2
8.307692307692308,0.65,2
8.615384615384615,0.72,2
8.923076923076923,0.65,2
9.23076923076923,0.02,2
9.538461538461538,0.04,2
9.846153846153847,-0.53,2
10.153846153846153,-1,2
10.461538461538462,-1.35,2
10.76923076923077,-1.25,2
11.076923076923077,-1.25,2
11.384615384615385,-0.55,2
11.692307692307692,-0.73,2
12,-0.28,2
12.307692307692308,-0.33,2
12.615384615384615,-0.46,2
12.923076923076923,0.02,2
13.23076923076923,0.3,2
13.538461538461538,0.09,2
13.846153846153847,0,2
14.153846153846153,-0.18,2
14.461538461538462,-0.17,2
14.76923076923077,-0.16,2
15.076923076923077,-0.04,2
15.384615384615385,0.04,2
15.692307692307692,-0.03,2
16,0.2,2
16.307692307692307,-0.05,2
16.615384615384617,-0.28,2
16.923076923076923,-0.38,2
17.23076923076923,0.11,2
17.53846153846154,-0.22,2
17.846153846153847,-0.1,2
18.153846153846153,-0.27,2
18.46153846153846,-0.41,2
18.76923076923077,-0.35,2
19.076923076923077,-0.31,2
19.384615384615383,-0.04,2
19.692307692307693,0.19,2
20,0.14,2
20.307692307692307,0.14,2
20.615384615384617,0.22,2
20.923076923076923,0.4,2
21.23076923076923,0.6,2
21.53846153846154,0.32,2
21.846153846153847,0.18,2
22.153846153846153,0.43,2
22.46153846153846,0.43,2
22.76923076923077,0.52,2
23.076923076923077,0.25,2
23.384615384615383,0.19,2
23.692307692307693,0.67,2
24,0.93,2
24.307692307692307,1.48,2
24.615384615384617,1.53,2
24.923076923076923,1.83,2
25.23076923076923,1.94,2
25.53846153846154,2.29,2
25.846153846153847,2.22,2
26.153846153846153,2.28,2
26.46153846153846,3.06,2
26.76923076923077,3.23,2
27.076923076923077,3.66,2
27.384615384615383,3.98,2
27.692307692307693,4.42,2
28,5.09,2
28.307692307692307,4.99,2
28.615384615384617,5.47,2
28.923076923076923,6.14,2
29.23076923076923,6.33,2
29.53846153846154,6.52,2
29.846153846153847,6.96,2
30.153846153846153,7.26,2
30.46153846153846,7.12,2
30.76923076923077,7.01,2
31.076923076923077,6.93,2
31.384615384615383,6.94,2
31.692307692307693,7.23,2
32,7.19,2
32.30769230769231,8.77,2
32.61538461538461,10.49,2
32.92307692307692,11.72,2
33.23076923076923,13.16,2
33.53846153846154,14.88,2
33.84615384615385,16.91,2
34.15384615384615,18.23,2
34.46153846153846,19.1,2
34.76923076923077,20.04,2
35.07692307692308,20.6,2
35.38461538461539,22.76,2
35.69230769230769,25.66,2
36,28.43,2
36.30769230769231,28.46,2
36.61538461538461,28.61,2
36.92307692307692,27.12,2
37.23076923076923,25.79,2
37.53846153846154,23.69,2
37.84615384615385,21.82,2
38.15384615384615,19.8,2
38.46153846153846,18.24,2
38.76923076923077,16.4,2
39.07692307692308,14.43,2
39.38461538461539,13.95,2
39.69230769230769,13.86,2
40,12.95,2
40.30769230769231,12.74,2
40.61538461538461,11.9,2
40.92307692307692,11.79,2
41.23076923076923,12.31,2
41.53846153846154,12.39,2
41.84615384615385,12.64,2
42.15384615384615,13.72,2
42.46153846153846,13.69,2
42.76923076923077,14.19,2
43.07692307692308,13.83,2
43.38461538461539,13.94,2
43.69230769230769,15.33,2
44,16.02,2
44.30769230769231,17.06,2
44.61538461538461,17.6,2
44.92307692307692,17.45,2
45.23076923076923,17.27,2
45.53846153846154,17.6,2
45.84615384615385,17.43,2
46.15384615384615,17.82,2
46.46153846153846,18.61,2
46.76923076923077,19.29,2
47.07692307692308,19.67,2
47.38461538461539,19.26,2
47.69230769230769,19.03,2
48,18.08,2
48.30769230769231,17.58,2
48.61538461538461,16.68,2
48.92307692307692,15.46,2
49.23076923076923,14.41,2
49.53846153846154,13.23,2
49.84615384615385,12.05,2
50.15384615384615,10.93,2
50.46153846153846,10.37,2
50.76923076923077,9.85,2
51.07692307692308,9.38,2
51.38461538461539,8.79,2
51.69230769230769,8.29,2
52,7.51,2
52.30769230769231,7.45,2
52.61538461538461,6.86,2
52.92307692307692,6.36,2
53.23076923076923,6.15,2
53.53846153846154,5.26,2
53.84615384615385,5.2,2
54.15384615384615,4.35,2
54.46153846153846,4.09,2
54.76923076923077,4.09,2
55.07692307692308,4.56,2
55.38461538461539,4.75,2
55.69230769230769,4.5,2
56,4.45,2
56.30769230769231,4.6,2
56.61538461538461,4.76,2
56.92307692307692,4.92,2
57.23076923076923,4.85,2
57.53846153846154,4.79,2
57.84615384615385,4.77,2
58.15384615384615,4.99,2
58.46153846153846,4.87,2
58.76923076923077,4.62,2
59.07692307692308,4.96,2
59.38461538461539,4.88,2
59.69230769230769,4.94,2
60,4.95,2
60.30769230769231,4.05,2
60.61538461538461,3.86,2
60.92307692307692,3.11,2
61.23076923076923,2.77,2
61.53846153846154,3.55,2
61.84615384615385,3.89,2
62.15384615384615,4.2,2
62.46153846153846,3.68,2
62.76923076923077,3.09,2
63.07692307692308,2.55,2
63.38461538461539,2.55,2
63.69230769230769,2.22,2
64,2.26,2
64.3076923076923,2.43,2
64.61538461538461,2.68,2
64.92307692307692,2.28,2
65.23076923076923,1.53,2
65.53846153846153,1.6,2
65.84615384615384,1,2
66.15384615384616,0.74,2
66.46153846153847,-0.13,2
66.76923076923077,-0.33,2
67.07692307692308,-0.31,2
67.38461538461539,-0.1,2
67.6923076923077,-0.23,2
68,-0.15,2
68.3076923076923,-0.4,2
68.61538461538461,0.01,2
68.92307692307692,-0.15,2
69.23076923076923,-0.12,2
69.53846153846153,-0.18,2
69.84615384615384,-0.09,2
70.15384615384616,-0.6,2
70.46153846153847,-0.34,2
70.76923076923077,-0.27,2
71.07692307692308,-0.17,2
71.38461538461539,-0.62,2
71.6923076923077,-0.29,2
72,-0.38,2
72.3076923076923,-0.62,2
72.61538461538461,-0.48,2
72.92307692307692,-0.47,2
73.23076923076923,-0.45,2
73.53846153846153,-0.61,2
73.84615384615384,-0.68,2
74.15384615384616,-0.54,2
74.46153846153847,-0.54,2
74.76923076923077,-0.48,2
75.07692307692308,-0.63,2
75.38461538461539,-0.4,2
75.6923076923077,-0.58,2
76,-0.93,2
76.3076923076923,-0.8,2
76.61538461538461,-0.75,2
76.92307692307692,-0.5,2
77.23076923076923,-0.87,2
77.53846153846153,-0.59,2
77.84615384615384,-0.59,2
78.15384615384616,-0.5,2
78.46153846153847,-0.37,2
78.76923076923077,-0.37,2
79.07692307692308,-0.35,2
79.38461538461539,-0.81,2
79.6923076923077,-0.57,2
80,-0.5,2
80.3076923076923,-0.27,2
80.61538461538461,-0.51,2
80.92307692307692,-0.47,2
81.23076923076923,-0.68,2
81.53846153846153,-0.49,2
81.84615384615384,-0.33,2
82.15384615384616,-0.18,2
82.46153846153847,-0.17,2
82.76923076923077,-0.21,2
83.07692307692308,-0.18,2
83.38461538461539,-0.16,2
83.6923076923077,-0.11,2
84,-0.4,2
84.3076923076923,-0.49,2
84.61538461538461,-0.24,2
84.92307692307692,-0.51,2
85.23076923076923,-0.49,2
85.53846153846153,-0.1,2
85.84615384615384,-0.1,2
86.15384615384616,0.02,2
86.46153846153847,-0.28,2
86.76923076923077,-0.17,2
87.07692307692308,-0.03,2
87.38461538461539,-0.5,2
87.6923076923077,0,2
88,0.08,2
88.3076923076923,0.1,2
88.61538461538461,-0.29,2
88.92307692307692,-0.33,2
89.23076923076923,-0.29,2
89.53846153846153,0.16,2
89.84615384615384,0.83,2
90.15384615384616,0.99,2
90.46153846153847,1.28,2
90.76923076923077,0.11,2
91.07692307692308,-0.77,2
91.38461538461539,-0.88,2
91.6923076923077,-0.45,2
92,-1.01,2
0,-1.09,3
0.3076923076923077,-0.85,3
0.6153846153846154,-0.72,3
0.9230769230769231,-0.74,3
1.2307692307692308,-0.26,3
1.5384615384615385,-0.04,3
1.8461538461538463,-0.19,3
2.1538461538461537,0.18,3
2.4615384615384617,0.03,3
2.769230769230769,0.19,3
3.076923076923077,0.14,3
3.3846153846153846,-0.26,3
3.6923076923076925,-0.19,3
4,-0.48,3
4.3076923076923075,-0.34,3
4.615384615384615,-0.44,3
4.923076923076923,-0.86,3
5.230769230769231,-0.67,3
5.538461538461538,-0.31,3
5.846153846153846,-0.25,3
6.153846153846154,0.18,3
6.461538461538462,0.21,3
6.769230769230769,0.55,3
7.076923076923077,0.22,3
7.384615384615385,0.4,3
7.6923076923076925,-0.12,3
8,0,3
8.307692307692308,0.29,3
8.615384615384615,-0.22,3
8.923076923076923,-0.36,3
9.23076923076923,0.14,3
9.538461538461538,-0.06,3
9.846153846153847,-0.23,3
10.153846153846153,-0.22,3
10.461538461538462,-0.23,3
10.76923076923077,-0.37,3
11.076923076923077,0.03,3
11.384615384615385,-0.24,3
11.692307692307692,-0.03,3
12,-0.27,3
12.307692307692308,0.1,3
12.615384615384615,0.04,3
12.923076923076923,-0.37,3
13.23076923076923,-0.32,3
13.538461538461538,-0.37,3
13.846153846153847,-0.09,3
14.153846153846153,-0.03,3
14.461538461538462,0.04,3
14.76923076923077,-0.14,3
15.076923076923077,-0.11,3
15.384615384615385,-0.29,3
15.692307692307692,-0.36,3
16,-0.43,3
16.307692307692307,-0.51,3
16.615384615384617,-0.26,3
16.923076923076923,-0.24,3
17.23076923076923,-0.55,3
17.53846153846154,-0.48,3
17.846153846153847,-0.52,3
18.153846153846153,-1,3
18.46153846153846,-0.75,3
18.76923076923077,-0.81,3
19.076923076923077,-0.52,3
19.384615384615383,-1.01,3
19.692307692307693,-0.78,3
20,-0.16,3
20.307692307692307,0.41,3
20.615384615384617,0.97,3
20.923076923076923,1.71,3
21.23076923076923,1.35,3
21.53846153846154,0.99,3
21.846153846153847,0.54,3
22.153846153846153,0.2,3
22.46153846153846,0.06,3
22.76923076923077,0,3
23.076923076923077,0.35,3
23.384615384615383,0.12,3
23.692307692307693,0.66,3
24,0.81,3
24.307692307692307,1.03,3
24.615384615384617,1.43,3
24.923076923076923,1.72,3
25.23076923076923,2.09,3
25.53846153846154,2.48,3
25.846153846153847,2.5,3
26.153846153846153,3.03,3
26.46153846153846,2.87,3
26.76923076923077,2.4,3
27.076923076923077,1.9,3
27.384615384615383,2.73,3
27.692307692307693,3.76,3
28,4.16,3
28.307692307692307,4.21,3
28.615384615384617,5.11,3
28.923076923076923,5.57,3
29.23076923076923,5.74,3
29.53846153846154,6.05,3
29.846153846153847,5.97,3
30.153846153846153,5.98,3
30.46153846153846,6.45,3
30.76923076923077,6.4,3
31.076923076923077,6.8,3
31.384615384615383,7.13,3
31.692307692307693,7.73,3
32,8.37,3
32.30769230769231,8.74,3
